E_P_longicornis,Omega_P_longicornis,tau_stress_P_longicornis,tau_critical_P_longicornis,E_S_geminata,Omega_S_geminata,tau_stress_S_geminata,tau_critical_S_geminata,E_C_diversa,Omega_C_diversa,tau_stress_C_diversa,tau_critical_C_diversa,E_O_smaragdina,Omega_O_smaragdina,tau_stress_O_smaragdina,tau_critical_O_smaragdina,dominant,run_id,site
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,70,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,71,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,72,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,73,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,74,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,75,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,76,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,77,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,78,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,79,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,80,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,81,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,82,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,83,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,84,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,85,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,86,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,87,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,88,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,89,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,90,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,91,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,92,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,93,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,94,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,95,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,96,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,97,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,98,"Mla. Mem. Park, Paranaque"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,P_longicornis,99,"Mla. Mem. Park, Paranaque"
0.93,0.0484531380244766,0.8373232896501909,0.005262614797234547,0.61,0.0564927690055551,0.5405774163619494,0.005675926431261256,0.37,0.06151158827870034,0.6032249537404176,0.008062384351044146,0.01,0.0028194444444444447,0.8764460897732531,0.005784359093012495,P_longicornis,0,"Boni Av., Mandaluyong"
1.0,0.05095034170152208,0.8415711617105064,0.006967233806230121,0.74,0.08106907376920196,0.5702904396934247,0.010437676482452602,0.26,0.05226831336675597,0.6079534305709987,0.0118385767545294,0.01,0.0025,0.879435047553961,0.009226037929267043,P_longicornis,1,"Boni Av., Mandaluyong"
0.86,0.038953342988040755,0.8316932838629887,0.008119589181050707,0.98,0.06675477665194204,0.5472987176792096,0.010458272020180787,0.21,0.05509855737583079,0.6041708043694141,0.013306852035749751,0.06,0.02181135760515723,0.8673171301706006,0.010458050946482823,S_geminata,2,"Boni Av., Mandaluyong"
0.76,0.03956879103994856,0.8315513855553132,0.006436831769583242,0.62,0.06310749073322172,0.5455555555555556,0.005873015873015873,0.28,0.025652777777777778,0.583871186901284,0.009851212718255316,0.03,0.018867039324753056,0.8528449547758035,0.009622169478478415,P_longicornis,3,"Boni Av., Mandaluyong"
0.98,0.03844791216837047,0.8379024545744341,0.005950483476782489,0.52,0.057352911505060215,0.5584489838349187,0.009252040126825718,0.33,0.03270833333333334,0.5932521087160263,0.014861427232561253,0.02,0.0027083333333333334,0.8743197278911564,0.010884353741496598,P_longicornis,4,"Boni Av., Mandaluyong"
0.91,0.04265653137698365,0.8236468620150019,0.009659489504074253,0.7,0.05831982861507179,0.5552687038988409,0.008324552160168598,0.45,0.06783704150591911,0.6004549407907941,0.013112999264066368,0.02,0.0037638888888888887,0.8753125908694388,0.007909275952311718,P_longicornis,5,"Boni Av., Mandaluyong"
0.96,0.04870137156025947,0.8335751813860395,0.006154615961971479,0.75,0.0680438312953974,0.56375394643039,0.007027192178429576,0.29,0.04190153781124139,0.6069064936766922,0.016643732389751656,0.04,0.009402777777777777,0.8566423357664233,0.010627737226277372,P_longicornis,6,"Boni Av., Mandaluyong"
0.55,0.025591269416848812,0.8252479809203751,0.009539812455959673,0.89,0.07145664791685209,0.5581087951194713,0.009811896288764617,0.37,0.05264831118775574,0.6054300435988902,0.01466508125247721,0.05,0.0601180507478452,0.8681951793062904,0.01064079952968842,S_geminata,7,"Boni Av., Mandaluyong"
0.67,0.036904082736071986,0.8410715203866522,0.007198313537971104,0.42,0.028079987599157773,0.5327746843817189,0.007883565797453002,0.4,0.04317689441547598,0.5851946825021931,0.012551454214184493,0.08,0.049458958506242,0.8625673834488479,0.010899828209229311,P_longicornis,8,"Boni Av., Mandaluyong"
0.97,0.05463498272658575,0.8342396880771599,0.0063615842396880775,0.5,0.040418987965556596,0.5370259860033635,0.008734335159767808,0.23,0.036377687090384546,0.575187180743125,0.01448464068294731,0.02,0.006711356010615715,0.8636694134755211,0.011754726126999515,P_longicornis,9,"Boni Av., Mandaluyong"
1.09,0.05705895982784622,0.8308894298816736,0.005718167921644115,0.7,0.05857025986168816,0.5463995668651868,0.010232809962100704,0.24,0.03079278506945029,0.5944944051623533,0.007551314615226196,0.03,0.040660230099287195,0.8718319638930679,0.005959958338155306,P_longicornis,10,"Boni Av., Mandaluyong"
1.05,0.05151739997287009,0.8416208155499563,0.00622203938910886,0.96,0.08443583447547189,0.567127043769676,0.00817507870417386,0.26,0.04245356329660952,0.5770119773061567,0.007424528962667227,0.05,0.011777777777777778,0.8623387238017397,0.005838052425710783,P_longicornis,11,"Boni Av., Mandaluyong"
0.88,0.04984740707222001,0.8396259792772303,0.006166287591609806,0.57,0.05374607946677427,0.5487713675213676,0.009829059829059829,0.42,0.05305548597016683,0.5976924661767735,0.009683400865325183,0.02,0.004930555555555555,0.8743994509265615,0.010409517272935254,P_longicornis,12,"Boni Av., Mandaluyong"
1.05,0.057220844693813944,0.8325043195978847,0.007696738049112519,0.83,0.07415441256658456,0.5574136587899247,0.008673071929368996,0.36,0.04856734565245172,0.591118530884808,0.010484140233722872,0.02,0.006375,0.8541996830427893,0.011386981276046253,P_longicornis,13,"Boni Av., Mandaluyong"
0.78,0.031039275995145173,0.8310733819507748,0.0071216955332725615,0.98,0.06477335925549196,0.568210197710718,0.008116545265348595,0.25,0.036193489878354954,0.5928118975488846,0.01466538143762049,0.06,0.015250000000000001,0.8868704052494076,0.0061364602952791785,S_geminata,14,"Boni Av., Mandaluyong"
0.86,0.04044459117201858,0.8273512527496111,0.006974623102097752,0.63,0.07392235999068107,0.5553567777550603,0.009762829687180535,0.35,0.05487991063437437,0.5868340685442823,0.007125890736342043,0.03,0.017325350915350653,0.8643917963224894,0.005893446487505893,P_longicornis,15,"Boni Av., Mandaluyong"
1.01,0.06422235015327502,0.8419656708201971,0.007256167742581194,0.68,0.06114468032724873,0.5396986535584527,0.005823893994443257,0.43,0.05202428357410021,0.5784408751038493,0.011284962614234284,0.02,0.010373864990045906,0.8726476040671872,0.008257963035784506,P_longicornis,16,"Boni Av., Mandaluyong"
0.66,0.042151940284010765,0.8427926475330538,0.007739438890680426,0.87,0.07582571304095113,0.5685613682092555,0.008098591549295774,0.13,0.015398148148148147,0.5952834035612342,0.014068234334647274,0.1,0.076111074519951,0.8711239770639648,0.008294828258086065,S_geminata,17,"Boni Av., Mandaluyong"
0.54,0.032175834496412536,0.8374936609004339,0.005691102721586747,0.58,0.046422203481293424,0.5578077287564494,0.008634305570180056,0.4,0.04577904131596963,0.6032612357657839,0.01239808638231925,0.02,0.0066388888888888895,0.8819250465549349,0.011813314711359404,S_geminata,18,"Boni Av., Mandaluyong"
0.67,0.04017901053643069,0.8287805150550248,0.007206301323948383,1.09,0.09581586779722774,0.5633216926869351,0.007292522596548891,0.27,0.04468235168720908,0.6108238989594922,0.014593285779726458,0.01,0.0019444444444444446,0.8700196753566158,0.006394490900147565,S_geminata,19,"Boni Av., Mandaluyong"
0.86,0.042099159941189436,0.844802118881475,0.006570569958742933,1.08,0.0929575906550408,0.5796901213855719,0.007056153162932991,0.3,0.059693982191018465,0.5942447008317682,0.012677756909042125,0.01,0.004194444444444444,0.8694598747193003,0.011937123271480913,S_geminata,20,"Boni Av., Mandaluyong"
0.87,0.03752628634225857,0.8371467735132855,0.009067903838043019,0.62,0.0647221185963528,0.5622036693465264,0.012059369202226345,0.3,0.0578428091485314,0.6192083062946139,0.014211550940947436,0.03,0.009486111111111112,0.874864962189413,0.009782739166966752,P_longicornis,21,"Boni Av., Mandaluyong"
1.12,0.05897806600880051,0.8438705847432473,0.007371128920550114,0.84,0.09344579694945937,0.5664981427981841,0.009543953776310359,0.42,0.05450880358152161,0.6011623192323287,0.014393837005000677,0.03,0.016245191023672452,0.8813070084285879,0.006003925643690105,P_longicornis,22,"Boni Av., Mandaluyong"
1.22,0.06418762065649551,0.8499583353757169,0.006813391500416646,0.85,0.0694761069851943,0.5484741101179458,0.006611307981170995,0.27,0.054956409990931744,0.5998933404439704,0.014265715618958737,0.04,0.05947214992364073,0.8745391705069124,0.007315668202764977,P_longicornis,23,"Boni Av., Mandaluyong"
0.92,0.050583624542248656,0.8418299963019705,0.00565270220296899,0.86,0.08109376528820972,0.5563423645320197,0.012520525451559935,0.36,0.06256949542050239,0.6091220218507305,0.016651309727524023,0.03,0.0329515409590049,0.8567921440261865,0.005962122983399579,P_longicornis,24,"Boni Av., Mandaluyong"
0.71,0.02977663982083178,0.828565152929548,0.00906045796496623,1.32,0.11599415779272661,0.5917696246535444,0.0054023582468173065,0.22,0.04167162264488785,0.5831230726100365,0.008270255116344266,0.04,0.0217134558932658,0.8677690582959642,0.007903587443946189,S_geminata,25,"Boni Av., Mandaluyong"
0.63,0.030051565426597208,0.8243406593406594,0.009230769230769232,0.73,0.07838759958058795,0.5667840555300362,0.010003572704537335,0.28,0.04870938673619661,0.6029629629629629,0.01872053872053872,0.05,0.051841013346221675,0.8499371983869901,0.006544589145236993,S_geminata,26,"Boni Av., Mandaluyong"
0.86,0.042501428858144924,0.8310375472117307,0.007831592979337925,0.56,0.04512335735252401,0.5474382286875602,0.010535886191036474,0.22,0.04566313803171836,0.5963036303630364,0.012475247524752476,0.01,0.004819444444444445,0.8711395101171459,0.012187906756596853,P_longicornis,27,"Boni Av., Mandaluyong"
1.07,0.06531615285219361,0.8508893233512946,0.00505459920843069,1.07,0.0827787799698642,0.5397218928532931,0.005605260321224534,0.43,0.05839331368157168,0.5902848251133211,0.007171368648941208,0.04,0.009648347058121494,0.868671828469327,0.01042287075640262,P_longicornis,28,"Boni Av., Mandaluyong"
1.13,0.0692805574575908,0.8559159389693888,0.005037904231839555,0.73,0.0552697041507428,0.5510987838702796,0.006667377853637722,0.25,0.06655255040851471,0.5936752591017805,0.012357161838958278,0.07,0.07923244772486952,0.8711963318049187,0.0068480914666825465,P_longicornis,29,"Boni Av., Mandaluyong"
0.91,0.04246314857472814,0.8310708898944194,0.008685702397669944,0.74,0.06017964334358701,0.551718667371761,0.012797461660497092,0.25,0.03799539698600831,0.6024739759361903,0.015006083547384075,0.03,0.0060813135190465745,0.874280521054226,0.007512874886398061,P_longicornis,30,"Boni Av., Mandaluyong"
0.83,0.05184341483274384,0.840509247656759,0.007769034133627387,0.73,0.06039142166008163,0.5407411420522267,0.008018203489002059,0.42,0.06160151738380736,0.6059205679458844,0.014935369365749112,0.02,0.009683415360583071,0.8698597575469456,0.0060613263608271925,P_longicornis,31,"Boni Av., Mandaluyong"
0.93,0.04237886663860051,0.8371222251939021,0.008558438085049478,0.86,0.09300880539813813,0.5679653243284108,0.008769719268182046,0.38,0.0655904476893538,0.5993105277114824,0.008353221957040573,0.03,0.0040277777777777786,0.8705085131826206,0.008484710437902169,P_longicornis,32,"Boni Av., Mandaluyong"
1.08,0.05748822604111585,0.8304741608950453,0.008630793819925413,0.74,0.06791122603595953,0.5590192465192465,0.011107698607698608,0.63,0.08049928416167192,0.6178553038105047,0.012937693099897013,0.02,0.0065694444444444455,0.8716014734257148,0.009822838098579197,P_longicornis,33,"Boni Av., Mandaluyong"
0.95,0.05934570883881602,0.8312999794955915,0.00799671929464835,0.95,0.08298433075758282,0.5695948656237465,0.009275972723626152,0.15,0.038954043949667484,0.5933815925542916,0.016546018614270942,0.03,0.04889757656760344,0.8674729471674093,0.009929980903882878,P_longicornis,34,"Boni Av., Mandaluyong"
0.61,0.02651873225764449,0.8301077695649721,0.005868081024657225,0.81,0.056736024288050906,0.5506386617497728,0.009887232109454332,0.31,0.056128262217460645,0.5971030042918455,0.012942596566523605,0.04,0.014999999999999998,0.8783744557329463,0.00795355587808418,S_geminata,35,"Boni Av., Mandaluyong"
1.21,0.0668390719864103,0.8562149950581258,0.0060243799124582295,0.46,0.04628013127389967,0.5429497568881686,0.006212857914640735,0.21,0.040288883093119746,0.5772815804117974,0.013494713411240956,0.02,0.0041089979088508016,0.8634586466165414,0.009263157894736843,P_longicornis,36,"Boni Av., Mandaluyong"
1.17,0.05647454497842094,0.8423951851474039,0.0052534938284198715,0.77,0.07192129266727812,0.555973070299045,0.006941182610510934,0.4,0.053816782299559315,0.597506678539626,0.012809096513459826,0.05,0.006447390572390573,0.8738598175708113,0.00600096015362458,P_longicornis,37,"Boni Av., Mandaluyong"
0.82,0.028994488536155202,0.8218811766073713,0.008719916288803628,0.78,0.06462434822051627,0.5584604968491225,0.007916254361751992,0.32,0.03440277777777778,0.5788026668499553,0.009691387724242216,0.05,0.017569444444444447,0.8764145658263305,0.006778711484593838,P_longicornis,38,"Boni Av., Mandaluyong"
0.92,0.03582876382876383,0.8343628939378076,0.009527798136320804,0.65,0.050910420370638185,0.5547916882042799,0.013077638788380027,0.55,0.06982169095294996,0.6180095414789293,0.013914656771799629,0.04,0.013709407447189402,0.880310221090404,0.011286028475518,P_longicornis,39,"Boni Av., Mandaluyong"
1.07,0.06097667458258799,0.8403007230761864,0.006656131781832112,0.69,0.060582952500330745,0.5581518012553405,0.006645920143467482,0.35,0.0643797956202994,0.617084517963298,0.015443266994055311,0.05,0.016799524885842076,0.8820221462113745,0.00573946315728448,P_longicornis,40,"Boni Av., Mandaluyong"
0.89,0.045748442038723976,0.8375969631952468,0.008417230566100017,0.96,0.08850989945663315,0.5754329762739013,0.009360296325958554,0.28,0.03707255079276677,0.5977522040514166,0.012248468941382326,0.01,0.05178559599110008,0.8638106249619668,0.009006267875616139,S_geminata,41,"Boni Av., Mandaluyong"
0.65,0.057021058793982775,0.8510432766615147,0.005651081916537867,0.81,0.07561915179426901,0.560188746986716,0.008975739857413961,0.51,0.08304988972113352,0.6182564503518374,0.008405003909304144,0.09,0.06207305817909288,0.8794318116730626,0.005842259006815969,S_geminata,42,"Boni Av., Mandaluyong"
0.65,0.02449140211640212,0.8264179672630377,0.008592093099135353,0.62,0.06630023066904994,0.5554790530162598,0.009374503469095916,0.32,0.026352025246220004,0.6005821036956817,0.014687965344524163,0.05,0.032277502225594716,0.867233238904627,0.007302486622599937,P_longicornis,43,"Boni Av., Mandaluyong"
0.77,0.03879736348243663,0.851776322850703,0.0072984866373296126,0.82,0.057083200462036784,0.5446871085452862,0.006807908066009476,0.47,0.0711622886895369,0.6059814548778895,0.012080449262113099,0.03,0.01169725979746763,0.8854561677448137,0.009034128931519073,S_geminata,44,"Boni Av., Mandaluyong"
0.75,0.039653908285932044,0.8390193472160685,0.005661399104022055,0.9,0.07283681102638483,0.5660719842340006,0.006119697126854061,0.43,0.061160803587561534,0.5830405405405406,0.016283783783783784,0.04,0.010986460138165557,0.8830642723260173,0.009069472156720479,S_geminata,45,"Boni Av., Mandaluyong"
0.95,0.04381067418360063,0.8349454300936223,0.007396679253090571,0.69,0.08249156714225629,0.5615921716528209,0.0073390754803526834,0.37,0.04422871566159507,0.5996555607074253,0.013247665099026296,0.0,0.0005277777777777778,0.8575491960294886,0.0077204388459975615,P_longicornis,46,"Boni Av., Mandaluyong"
1.04,0.045530569122991506,0.8301571920757967,0.005544788975021533,0.68,0.05556924333259192,0.5542085759661196,0.010640550555849657,0.24,0.040479319738798286,0.6025504072639872,0.018894378421685138,0.01,0.002138888888888889,0.8778511921861534,0.006607296753806378,P_longicornis,47,"Boni Av., Mandaluyong"
0.9,0.039831740301156326,0.8297294237518397,0.005830408694667723,0.59,0.047609277349677674,0.5586553732133404,0.010481736368448914,0.42,0.07520045283596548,0.5842155266015201,0.015404451682953312,0.0,0.0011250000000000001,0.8695571728136179,0.0075243616627605776,P_longicornis,48,"Boni Av., Mandaluyong"
0.97,0.04625361186875036,0.8396255371393493,0.007929199918150194,0.65,0.0511105031622273,0.5453909863396794,0.006830160266752716,0.48,0.059727239940246264,0.5813016747933009,0.007843968624125503,0.05,0.01446250701459035,0.8818070390474523,0.01015583960777447,P_longicornis,49,"Boni Av., Mandaluyong"
0.95,0.0504430762390484,0.8485045839386804,0.007063774360002004,0.84,0.07536511800732815,0.5572935425778235,0.011268330331875482,0.21,0.03127982775937987,0.5792802923812201,0.00801236997469778,0.06,0.01275,0.8717330116606353,0.005916479981618703,P_longicornis,50,"Boni Av., Mandaluyong"
1.03,0.05542449348573703,0.8482397232397232,0.007326007326007326,1.09,0.09767287962683552,0.5806592553036555,0.00611680178649449,0.2,0.04501526975886894,0.5916852264291017,0.013970439360194372,0.03,0.007236111111111112,0.8802133269415149,0.006112176414189837,S_geminata,51,"Boni Av., Mandaluyong"
1.06,0.04745113322891101,0.8347275959426959,0.005385339328662553,0.6,0.060979268472367794,0.5314539571107333,0.005868480228157736,0.47,0.07098195239484063,0.5981942796889416,0.016475550283379464,0.01,0.006753722794959908,0.8622532645004555,0.011235955056179775,P_longicornis,52,"Boni Av., Mandaluyong"
0.98,0.05556145365754518,0.8388511749347258,0.005848563968668407,0.43,0.04300879421110479,0.5461832266394104,0.005863682823174996,0.34,0.05190970278408731,0.6127611292798505,0.009944603884402322,0.04,0.014347222222222223,0.8738056199468536,0.006445411884434896,P_longicornis,53,"Boni Av., Mandaluyong"
0.88,0.052044700653642,0.8463375796178344,0.00527468152866242,0.71,0.047101930808310724,0.5377207945853739,0.007648709624167721,0.36,0.05726788391622237,0.6233145699698913,0.009098049482916612,0.07,0.05601554200810985,0.8754434145783271,0.009840942899645268,P_longicornis,54,"Boni Av., Mandaluyong"
0.95,0.04823763073562613,0.831398931799507,0.008268282662284306,0.76,0.07277472053198747,0.54995023311855,0.00963905914400964,0.27,0.04327250408727526,0.5984424920127795,0.015375399361022364,0.02,0.007391133557800225,0.8826419837732831,0.005827905382242029,P_longicornis,55,"Boni Av., Mandaluyong"
0.84,0.03817559523809523,0.8330001176055509,0.006056685875573327,0.66,0.06693109356265586,0.5559664565862805,0.007187874368456691,0.36,0.041049485137706856,0.6122123187441798,0.015032592789676733,0.06,0.09182659775573082,0.8684772829509672,0.00708502024291498,P_longicornis,56,"Boni Av., Mandaluyong"
1.12,0.06074234483547457,0.8410609134544015,0.006432777475382255,0.73,0.07019491313562634,0.5760520992648873,0.005772361734668706,0.37,0.05869590722507948,0.6006027648561881,0.014872567647251523,0.03,0.044005087375479,0.8718233407352578,0.010486059708857636,P_longicornis,57,"Boni Av., Mandaluyong"
0.68,0.04665618322968404,0.8408425378885178,0.005651168764449011,0.85,0.06334825136144787,0.5503633373998833,0.006258950830106615,0.27,0.027555555555555555,0.5899721448467966,0.012116991643454039,0.01,0.010542793108289967,0.8618126888217522,0.008096676737160122,S_geminata,58,"Boni Av., Mandaluyong"
0.99,0.05330248852901721,0.8637136424206222,0.005330147498047144,0.85,0.08089425730026242,0.5600061308945997,0.007561436672967864,0.31,0.04814321880448918,0.6015255839071149,0.016740920750641285,0.04,0.04527653217577588,0.8842080627230706,0.005909543034345562,P_longicornis,59,"Boni Av., Mandaluyong"
0.94,0.055732555735993464,0.8423185432162092,0.008617594254937163,0.65,0.047512423185764145,0.5388709677419354,0.007903225806451614,0.39,0.0516993886905239,0.6024761135782533,0.008545283272776209,0.02,0.007722222222222223,0.8831620908427377,0.008534051990343046,P_longicornis,60,"Boni Av., Mandaluyong"
0.79,0.0375706893910422,0.8296050519105213,0.0063684041528417,0.49,0.06555073127463462,0.5704998992138681,0.007810925216690184,0.42,0.041950032609180475,0.5884494224711235,0.007350367518375919,0.03,0.005596392185384255,0.8477700693756194,0.009910802775024777,P_longicornis,61,"Boni Av., Mandaluyong"
0.84,0.03754317587831484,0.8306173363766655,0.00960772864801741,0.5,0.061345852195814586,0.5678477954499698,0.008254479565129856,0.35,0.032777777777777774,0.5846905537459284,0.01696525515743757,0.01,0.0023472222222222223,0.8657941564778141,0.005855002583089375,P_longicornis,62,"Boni Av., Mandaluyong"
1.0,0.06343716980579399,0.8427828545463725,0.006563336194274751,0.82,0.049,0.5124174604102144,0.005901945889090166,0.35,0.05675573949463554,0.5980372785352038,0.016334057827833762,0.02,0.005065207662012173,0.8654205607476636,0.008079589990955684,P_longicornis,63,"Boni Av., Mandaluyong"
0.78,0.03390316191010635,0.8276548672566372,0.005696902654867257,0.55,0.06535415961623829,0.5621632611568568,0.00894581681406933,0.39,0.07407288747556236,0.6027958387516255,0.014564369310793237,0.02,0.0071111111111111115,0.864271225731672,0.007418139669660968,P_longicornis,64,"Boni Av., Mandaluyong"
